code,name,level,parent_name,similar_words,num_synonyms
42142302,Componentes o accesorios para sistemas de planillas médicas,PRODUCT,Productos de documentación médica,"componentes planilla medica, accesorios registro clinico, piezas sistema documentacion, repuestos historial",4
42142303,Productos de identificación de pacientes,PRODUCT,Productos de documentación médica,"pulsera identificacion paciente, brazalete hospital, etiqueta identidad, codigo barras paciente, marcador identidad",5
42142400,Productos médicos de vacío o de succión,CLASS,Bolas de algodón y copitos aplicadores y relacionados (Grupo 4214),"equipo succion medico, sistema vacio hospital, aspirador clinico, equipo drenaje vacio, dispositivos succion",5
42142401,Solidificadores de fluidos para uso médico,PRODUCT,Productos médicos de vacío o de succión,"solidificador fluidos, absorbente liquidos medico, polimero solidificante, material absorcion fluidos, gelificante medico",5
42142402,Cánulas o tubos o accesorios de succión para uso médico,PRODUCT,Productos médicos de vacío o de succión,"canula succion, tubo aspiracion, cateter drenaje, manguera succion medica, accesorios aspirador",5
42142403,Contenedores de succión para uso médico,PRODUCT,Productos médicos de vacío o de succión,"contenedor drenaje, bolsa succion, recipiente aspiracion, frasco vacio medico, deposito fluidos",5
42142404,Aplicaciones al vacío o de succión para uso médico,PRODUCT,Productos médicos de vacío o de succión,"ventosa succion medica, aplicador vacio, dispositivo drenaje, copa succion terapeutica, aplicacion vacio",5
42142406,Sets o kits de succión para uso médico,PRODUCT,Productos médicos de vacío o de succión,"kit succion medico, set aspiracion completo, paquete drenaje, equipo succion basico, kit hospital",5
42142407,Estuches para cánulas de succión para uso médico,PRODUCT,Productos médicos de vacío o de succión,"estuche canula, funda protectora succion, caja cateter drenaje, porta aguja aspiracion, estuche aspirador",5
42142500,Agujas de inyección y aspiración y accesorios,CLASS,Bolas de algodón y copitos aplicadores y relacionados (Grupo 4214),"agujas inyeccion, jeringas agujas, equipos puncion, accesorios inyectable, material puncion",5
42142501,Agujas para amniocentesis,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja amniocentesis, puncion amniotica, aguja embarazo, cateter amniotico, puncion saco amniotico",5
42142502,Agujas para anestesia,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja anestesia, cateter epidural, aguja espinal, puncion anestesica, aguja regional",5
42142503,Agujas arteriales,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja arterial, cateter arterial, puncion arteria, aguja presion arterial, linea arterial",5
42142504,Agujas para biopsia,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja biopsia, puncion biopsia, aguja tejido, cateter biopsia, aguja diagnostico",5
42142505,Soportes para agujas de recolección de sangre,PRODUCT,Agujas de inyección y aspiración y accesorios,"soporte aguja sangre, porta tubo recoleccion, adaptador puncion venosa, holder aguja flebotomia",4
42142506,Agujas romas,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja roma, aguja sin filo, aguja embotada, aguja segura, aguja desmusada",5
42142507,Agujas mariposa,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja mariposa, butterfly needle, aguja ala, puncion superficial, aguja escalp",5
42142509,Bandejas o accesorios epidurales,PRODUCT,Agujas de inyección y aspiración y accesorios,"bandeja epidural, kit epidural, set puncion espinal, equipo cateter epidural, accesorios epidural",5
42142510,Agujas de filtro,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja filtro, aguja filtrante, puncion filtracion, aguja medicamento, aguja esteril",5
42142511,Tapas o dispositivos protectores o accesorios para agujas,PRODUCT,Agujas de inyección y aspiración y accesorios,"tapa aguja, protector puncion, capucha seguridad, dispositivo protector aguja, funda esteril",5
42142512,Agujas de fístula,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja fistula, cateter fistula, puncion vascular, aguja dialisis, puncion acceso vascular",5
42142513,Agujas para procedimientos de radiología,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja radiologia, puncion radiologica, aguja biopsia guiada, cateter intervencionista, aguja angiografia",5
42142514,Bandejas o agujas espinales,PRODUCT,Agujas de inyección y aspiración y accesorios,"bandeja espinal, aguja espinal, punción lumbar, kit espinal, bandeja de procedimiento",5
42142515,Agujas de tubo al vacío,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja vacío, tubo al vacío, aguja extracción sangre, aguja colección, aguja flebotomía",5
42142516,Agujas de transferencia,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja transferencia, aguja de paso, aguja conectora, accesorio transferencia",4
42142517,Tubos de extensión,PRODUCT,Agujas de inyección y aspiración y accesorios,"tubo extensión, extensión aguja, tubo conector, tubo médico, accesorio extensión",5
42142518,Productos o accesorios aspiradores para biopsia,PRODUCT,Agujas de inyección y aspiración y accesorios,"biopsia aspirador, accesorio biopsia, equipo biopsia, aspirador biopsia, kit biopsia",5
42142519,Guías para agujas,PRODUCT,Agujas de inyección y aspiración y accesorios,"guía aguja, guía procedimiento, guía punción, accesorio guía, soporte aguja",5
42142520,Alfileres dispensadores,PRODUCT,Agujas de inyección y aspiración y accesorios,"alfiler dispensador, dispensador agujas, contenedor agujas, porta agujas automático",4
42142521,Agujas para recolección de sangre,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja sangre, aguja flebotomía, aguja colección, aguja extracción, aguja punción venosa",5
42142522,Agujas quirúrgicas para oídos o narices o gargantas,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja ORL, aguja oído, aguja nariz garganta, aguja quirúrgica ENT, aguja otorrinolaringología",5
42142523,Agujas hipodérmicas,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja hipodérmica, aguja inyección, aguja subcutánea, aguja intramuscular, aguja IV",5
42142524,Agujas o sets para grabar,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja grabación, set grabación, aguja procedimiento grabación, kit grabación",4
42142525,Agujas de irrigación,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja irrigación, aguja lavado, aguja limpieza, aguja enjuague, aguja solución",5
42142526,Protectores de agujas,PRODUCT,Agujas de inyección y aspiración y accesorios,"protector aguja, capuchón aguja, funda aguja, cubierta aguja, protección punción",5
42142527,Alambres para limpiar agujas,PRODUCT,Agujas de inyección y aspiración y accesorios,"alambre limpieza, limpiador aguja, varilla limpieza, accesorio limpieza aguja",4
42142528,Agujas o sets para punción del esternón,PRODUCT,Agujas de inyección y aspiración y accesorios,"punción esternón, aguja esternón, kit esternón, set punción ósea, aguja intraósea",5
42142529,Bandejas para agujas o porta agujas,PRODUCT,Agujas de inyección y aspiración y accesorios,"bandeja agujas, porta agujas, soporte agujas, organizador agujas, bandeja instrumental",5
42142530,Agujas para procedimientos diagnósticos,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja diagnóstico, aguja biopsia, aguja procedimiento diagnóstico, kit diagnóstico",4
42142531,Contenedores o carritos o accesorios para desecho de agujas o cuchillas u otros objetos afilados,PRODUCT,Agujas de inyección y aspiración y accesorios,"contenedor agujas, carrito desecho, contenedor punzocortante, caja agujas, contenedor biológico",5
42142532,Agujas o kits o accesorios para pericardiocentesis,PRODUCT,Agujas de inyección y aspiración y accesorios,"pericardiocentesis kit, aguja pericardio, set pericardio, aguja corazón, procedimiento pericardio",5
42142533,Agujas para administración de puertos intravenosos o arteriales,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja puerto IV, aguja acceso vascular, aguja puerto arterial, aguja implante",4
42142534,Aguja interósea,PRODUCT,Agujas de inyección y aspiración y accesorios,"aguja interósea, aguja intraósea, aguja ósea, aguja médula ósea, acceso óseo",5
42142535,Aguja o bandeja para bloqueo nervioso anestésico,PRODUCT,Agujas de inyección y aspiración y accesorios,"bloqueo nervioso, aguja anestesia, bandeja bloqueo, kit bloqueo nervioso, procedimiento anestésico",5
42142536,Aguja y catéter para toracentesis o paracentesis,PRODUCT,Agujas de inyección y aspiración y accesorios,"toracentesis catéter, paracentesis aguja, aguja pleural, aguja peritoneal, kit drenaje",5
42142537,Set o bandeja para toracentesis,PRODUCT,Agujas de inyección y aspiración y accesorios,"set toracentesis, bandeja toracentesis, kit pleural, procedimiento torácico, drenaje pleural",5
42142538,Set o bandeja para paracentesis,PRODUCT,Agujas de inyección y aspiración y accesorios,"set paracentesis, bandeja paracentesis, kit peritoneal, procedimiento abdominal, drenaje peritoneal",5
42142601,Jeringas para aspiración o irrigación médica,PRODUCT,Jeringas y accesorios,"jeringa aspiración, jeringa irrigación, jeringa médica, jeringa lavado, jeringa succión",5
42142602,Peras de caucho para usos médicos,PRODUCT,Jeringas y accesorios,"pera caucho, pera médica, pera goma, pera aspiración, pera irrigación",5
42142603,Jeringas de cartucho para uso médico,PRODUCT,Jeringas y accesorios,"jeringa cartucho, jeringa carpule, jeringa anestesia, jeringa inyectable, cartucho jeringa",5
42142604,Jeringas de punta de catéter para uso médico,PRODUCT,Jeringas y accesorios,"jeringa catéter, jeringa punta blanda, jeringa IV, jeringa intravenosa, jeringa flexible",5
42142605,Jeringas para oídos para uso médico,PRODUCT,Jeringas y accesorios,"jeringa oído, jeringa otológica, irrigador oído, jeringa auditiva, limpieza oído médico",5
42142606,Jeringas de entrega medida para uso médico,PRODUCT,Jeringas y accesorios,"jeringa dosificada, jeringa medida, jeringa graduada, jeringa de dosis, inyector de medida",5
42142607,Micro jeringas para uso médico,PRODUCT,Jeringas y accesorios,"microjeringa, jeringa pequeña, jeringa de precisión, jeringa micro, inyector de precisión",5
42142608,Jeringas sin agujas para uso médico,PRODUCT,Jeringas y accesorios,"jeringa sin aguja, jeringa sin punta, inyector sin aguja, jeringa blunt, aplicador sin aguja",5
42142609,Jeringas con agujas para uso médico,PRODUCT,Jeringas y accesorios,"jeringa con aguja, inyectable, jeringa hipodérmica, jeringa de inyección, set jeringa aguja",5
42142610,Jeringas de medicación líquida oral,PRODUCT,Jeringas y accesorios,"jeringa oral, jeringa medicación líquida, dosificador oral, jeringa para medicinas, aplicador oral",5
42142611,Jeringas de tuberculina,PRODUCT,Jeringas y accesorios,"jeringa tuberculina, jeringa TB, inyector tuberculina, jeringa intradérmica, jeringa 1ml",5
42142612,Sets de jeringas de irrigación,PRODUCT,Jeringas y accesorios,"kit irrigación, set irrigación, jeringa irrigación, kit lavado médico, sistema irrigación",5
42142613,Pistolas de inyección,PRODUCT,Jeringas y accesorios,"pistola inyección, inyector automático, pistola inyectora, dispositivo inyección, inyector a presión",5
42142614,Aparatos o accesorios para inyección hipodérmica,PRODUCT,Jeringas y accesorios,"accesorios inyección, equipo hipodérmico, aparato inyectable, dispositivo inyectable, accesorios inyectable",5
42142615,Accesorios para jeringas,PRODUCT,Jeringas y accesorios,"accesorios jeringa, repuestos jeringa, adaptadores jeringa, conectores jeringa, piezas jeringa",5
42142616,Jeringas de recolección de sangre,PRODUCT,Jeringas y accesorios,"jeringa sangre, jeringa flebotomía, tubo recolección sangre, jeringa vacutainer, kit extracción sangre",5
42142617,Jeringas de fuente,PRODUCT,Jeringas y accesorios,"jeringa fuente, jeringa surtidor, jeringa de chorro, irrigador fuente, aplicador fuente",5
42142618,Kits de jeringas de análisis de gas en la sangre,PRODUCT,Jeringas y accesorios,"kit gases sangre, jeringa gasometría, kit ABG, jeringa análisis gas, tubo gas arterial",5
42142619,Jeringa de lavado pre llenada,PRODUCT,Jeringas y accesorios,"jeringa lavado prellenada, solución lavado, jeringa prefilled, jeringa precargada, sistema lavado",5
42142620,Controlador o pistola de inyección de aguja interósea,PRODUCT,Jeringas y accesorios,"pistola intraósea, inyector óseo, dispositivo interóseo, controlador intraóseo, pistola IO",5
42142700,Suministros urológicos,CLASS,Bolas de algodón y copitos aplicadores y relacionados (Grupo 4214),"suministros urinarios, catéteres, bolsas drenaje, accesorios urología, material urológico",5
